DateTime,TiltMeter,Site,Time,Speed,Heading,Velocity_N,Velocity_E,Speed_m,VelocityN_m,VelocityE_m
2025-08-12T04:00:00Z,Tilt8,Oki14,0,1.7979444444444446,219.463,-0.9347222222222222,-0.8981666666666667,0.017979444444444444,-0.009347222222222222,-0.008981666666666667
2025-08-12T05:00:00Z,Tilt1,Oki02,13,1.8133333333333332,109.59616666666666,-0.48683333333333334,1.6593333333333333,0.018133333333333335,-0.004868333333333334,0.016593333333333335
2025-08-12T05:00:00Z,Tilt2,Oki03,42,0.6946666666666667,75.49666666666667,0.6301666666666667,0.17883333333333334,0.006946666666666667,0.006301666666666667,0.0017883333333333334
2025-08-12T05:00:00Z,Tilt3,Oki04,50,1.5073333333333334,204.76616666666666,0.27216666666666667,-0.6088333333333333,0.015073333333333334,0.002721666666666667,-0.006088333333333334
2025-08-12T05:00:00Z,Tilt4,Oki07,0,3.624888888888889,163.77622222222223,2.9874722222222223,-0.3115833333333333,0.036248888888888886,0.029874722222222223,-0.0031158333333333333
2025-08-12T05:00:00Z,Tilt5,Oki09,28,3.2081666666666666,132.15483333333333,-1.238,2.1203333333333334,0.03208166666666667,-0.01238,0.021203333333333334
2025-08-12T05:00:00Z,Tilt6,Oki11,0,0.681,197.319,0.2535,0.005666666666666668,0.00681,0.002535,5.666666666666668e-5
2025-08-12T05:00:00Z,Tilt7,Oki15,0,1.513838888888889,191.7791222222222,-0.379175,0.15304166666666666,0.015138388888888889,-0.00379175,0.0015304166666666667
2025-08-12T05:00:00Z,Tilt8,Oki14,0,2.592111111111111,175.3647222222222,-0.20816666666666667,-0.35616666666666663,0.025921111111111114,-0.002081666666666667,-0.0035616666666666665
2025-08-12T06:00:00Z,Tilt1,Oki02,13,1.0323333333333333,121.00383333333333,-0.43616666666666665,0.8168333333333333,0.010323333333333334,-0.0043616666666666665,0.008168333333333333
2025-08-12T06:00:00Z,Tilt2,Oki03,42,0.88,39.949333333333335,0.6061666666666666,0.5703333333333334,0.0088,0.006061666666666667,0.005703333333333334
2025-08-12T06:00:00Z,Tilt3,Oki04,50,1.6761666666666666,247.98566666666667,1.2608333333333333,-0.749,0.016761666666666668,0.012608333333333334,-0.00749
2025-08-12T06:00:00Z,Tilt4,Oki07,0,6.366833333333333,226.73294444444446,-4.287972222222222,-2.952777777777778,0.06366833333333333,-0.04287972222222222,-0.029527777777777778
2025-08-12T06:00:00Z,Tilt5,Oki09,28,7.659666666666666,145.04916666666668,-0.9076666666666666,3.669,0.07659666666666667,-0.009076666666666667,0.03669
2025-08-12T06:00:00Z,Tilt6,Oki11,0,0.7811666666666667,236.73116666666667,0.022666666666666665,-0.10083333333333333,0.007811666666666667,2.2666666666666668e-4,-0.0010083333333333333
2025-08-12T06:00:00Z,Tilt7,Oki15,0,1.5407555555555557,190.24351944444444,-0.4931916666666667,0.15283333333333332,0.015407555555555556,-0.004931916666666667,0.0015283333333333334
2025-08-12T06:00:00Z,Tilt8,Oki14,0,2.2539444444444445,206.6605,-1.0646111111111112,-0.7722222222222223,0.022539444444444445,-0.010646111111111111,-0.007722222222222222
2025-08-12T07:00:00Z,Tilt1,Oki02,13,1.2126666666666668,112.83933333333333,-0.4555,1.0898333333333334,0.012126666666666668,-0.004555,0.010898333333333335
2025-08-12T07:00:00Z,Tilt2,Oki03,42,0.8223333333333334,39.410833333333336,0.6525,0.451,0.008223333333333334,0.006525,0.00451
2025-08-12T07:00:00Z,Tilt3,Oki04,50,3.5523333333333333,308.283,2.3066666666666666,-2.4013333333333335,0.03552333333333333,0.023066666666666666,-0.024013333333333334
2025-08-12T07:00:00Z,Tilt4,Oki07,0,15.639055555555556,207.49880555555555,-13.590333333333334,-5.99125,0.15639055555555556,-0.13590333333333335,-0.0599125
2025-08-12T07:00:00Z,Tilt5,Oki09,28,2.4286666666666665,192.5115,-0.2685,0.766,0.024286666666666668,-0.0026850000000000003,0.00766
2025-08-12T07:00:00Z,Tilt6,Oki11,0,0.556,245.88066666666666,0.17516666666666666,-0.35233333333333333,0.00556,0.0017516666666666668,-0.0035233333333333336
2025-08-12T07:00:00Z,Tilt7,Oki15,0,1.3328833333333334,185.80669444444445,-0.41965277777777776,0.17855555555555555,0.013328833333333333,-0.004196527777777777,0.0017855555555555556
2025-08-12T07:00:00Z,Tilt8,Oki14,0,4.822444444444445,198.64172222222223,-2.4265,-2.7328888888888887,0.048224444444444445,-0.024265000000000002,-0.027328888888888892
2025-08-12T08:00:00Z,Tilt1,Oki02,13,1.6605,106.82466666666667,-0.2718333333333333,1.1428333333333334,0.016605,-0.0027183333333333335,0.011428333333333334
2025-08-12T08:00:00Z,Tilt2,Oki03,42,0.7345,96.32,0.524,0.27516666666666667,0.007345,0.00524,0.0027516666666666666
2025-08-12T08:00:00Z,Tilt3,Oki04,50,7.890833333333333,302.1755,3.3605,-6.8933333333333335,0.07890833333333333,0.033605,-0.06893333333333333
2025-08-12T08:00:00Z,Tilt4,Oki07,0,9.61288888888889,237.9928611111111,-5.186694444444444,-6.941694444444445,0.09612888888888889,-0.051866944444444445,-0.06941694444444445
2025-08-12T08:00:00Z,Tilt5,Oki09,28,3.415,178.6025,1.6741666666666666,-0.479,0.03415,0.01674166666666667,-0.00479
2025-08-12T08:00:00Z,Tilt6,Oki11,0,1.1203333333333334,220.98666666666668,0.7643333333333333,-0.3665,0.011203333333333334,0.007643333333333334,-0.0036650000000000003
2025-08-12T08:00:00Z,Tilt7,Oki15,0,1.2485277777777777,186.9857027777778,-0.42620833333333336,0.1519861111111111,0.012485277777777777,-0.004262083333333334,0.0015198611111111112
2025-08-12T08:00:00Z,Tilt8,Oki14,0,10.954333333333333,227.51216666666667,-7.116611111111111,-7.591166666666667,0.10954333333333334,-0.07116611111111111,-0.07591166666666667
2025-08-12T09:00:00Z,Tilt1,Oki02,13,2.445333333333333,100.36616666666667,-0.22333333333333333,2.2835,0.024453333333333334,-0.0022333333333333333,0.022835
2025-08-12T09:00:00Z,Tilt2,Oki03,42,0.7888333333333334,52.6445,0.4296666666666667,0.5703333333333334,0.007888333333333334,0.0042966666666666665,0.005703333333333334
2025-08-12T09:00:00Z,Tilt3,Oki04,50,14.536666666666667,290.7655,4.8615,-13.449833333333332,0.14536666666666667,0.048615,-0.13449833333333333
2025-08-12T09:00:00Z,Tilt4,Oki07,0,2.449666666666667,224.88580555555555,-0.3548611111111111,-1.5187777777777778,0.024496666666666667,-0.0035486111111111113,-0.015187777777777777
2025-08-12T09:00:00Z,Tilt5,Oki09,28,2.2118333333333333,147.221,-0.11549999999999999,0.9061666666666667,0.022118333333333334,-0.001155,0.009061666666666668
2025-08-12T09:00:00Z,Tilt6,Oki11,0,1.044,161.281,-0.14416666666666667,0.407,0.01044,-0.0014416666666666668,0.00407
2025-08-12T09:00:00Z,Tilt7,Oki15,0,1.236863888888889,192.81007222222223,-0.35067777777777775,0.016622222222222226,0.012368638888888889,-0.003506777777777778,1.6622222222222228e-4
2025-08-12T09:00:00Z,Tilt8,Oki14,0,10.930888888888889,250.9771111111111,0.5815555555555555,-8.964611111111111,0.1093088888888889,0.005815555555555555,-0.08964611111111111
2025-08-12T10:00:00Z,Tilt1,Oki02,13,2.0615,108.39383333333333,-0.43716666666666665,0.7708333333333334,0.020615,-0.004371666666666667,0.0077083333333333335
2025-08-12T10:00:00Z,Tilt2,Oki03,42,0.6945,101.80583333333334,0.54,0.2775,0.006945,0.0054,0.002775
2025-08-12T10:00:00Z,Tilt3,Oki04,50,12.975666666666667,300.21116666666666,6.171666666666667,-11.141833333333333,0.12975666666666666,0.06171666666666667,-0.11141833333333334
2025-08-12T10:00:00Z,Tilt4,Oki07,0,5.9315,203.75980555555554,-5.10525,-2.1847222222222222,0.059315,-0.0510525,-0.021847222222222223
2025-08-12T10:00:00Z,Tilt5,Oki09,28,2.257,153.87466666666666,-0.5373333333333333,0.9275,0.02257,-0.005373333333333333,0.009275
2025-08-12T10:00:00Z,Tilt6,Oki11,0,1.124,230.934,-0.5165,-0.029500000000000002,0.01124,-0.0051649999999999995,-2.9499999999999996e-4
2025-08-12T10:00:00Z,Tilt7,Oki15,0,1.1958166666666667,187.41532777777778,-0.44455,0.14670277777777777,0.011958166666666667,-0.0044455,0.0014670277777777778
2025-08-12T10:00:00Z,Tilt8,Oki14,0,9.617833333333333,266.85366666666664,0.7184444444444446,-7.719388888888889,0.09617833333333334,0.0071844444444444456,-0.0771938888888889
2025-08-12T11:00:00Z,Tilt1,Oki02,13,1.6003333333333334,137.25233333333333,-0.6516666666666666,0.20833333333333334,0.016003333333333335,-0.006516666666666667,0.0020833333333333333
2025-08-12T11:00:00Z,Tilt2,Oki03,42,0.7618333333333334,170.04083333333332,0.5338333333333334,-0.08833333333333333,0.007618333333333334,0.005338333333333333,-8.833333333333333e-4
2025-08-12T11:00:00Z,Tilt3,Oki04,50,6.4535,205.9235,2.3251666666666666,-2.5361666666666665,0.064535,0.023251666666666667,-0.025361666666666668
2025-08-12T11:00:00Z,Tilt4,Oki07,0,4.253444444444444,185.51622222222224,-1.8445,-0.07136111111111113,0.042534444444444444,-0.018445,-7.136111111111113e-4
2025-08-12T11:00:00Z,Tilt5,Oki09,28,2.8836666666666666,194.94783333333334,-0.013666666666666652,-0.04233333333333332,0.028836666666666667,-1.3666666666666672e-4,-4.233333333333333e-4
2025-08-12T11:00:00Z,Tilt6,Oki11,0,0.485,237.06816666666666,0.1165,-0.19966666666666666,0.00485,0.001165,-0.0019966666666666666
2025-08-12T11:00:00Z,Tilt7,Oki15,0,0.9961444444444445,193.69692777777777,-0.19734166666666667,0.03490833333333333,0.009961444444444445,-0.0019734166666666667,3.4908333333333335e-4
2025-08-12T11:00:00Z,Tilt8,Oki14,0,4.952111111111111,190.45194444444445,-1.8746666666666667,-2.023,0.04952111111111111,-0.018746666666666665,-0.02023
2025-08-12T12:00:00Z,Tilt1,Oki02,13,3.1203333333333334,82.691,0.6871666666666667,2.8688333333333333,0.031203333333333333,0.006871666666666667,0.028688333333333333
2025-08-12T12:00:00Z,Tilt2,Oki03,42,0.6975,135.53833333333333,0.4588333333333333,0.24433333333333332,0.006975,0.004588333333333333,0.0024433333333333334
2025-08-12T12:00:00Z,Tilt3,Oki04,50,2.9111666666666665,83.13933333333334,1.1705,2.2983333333333333,0.029111666666666668,0.011705,0.022983333333333335
2025-08-12T12:00:00Z,Tilt4,Oki07,0,3.7005,179.8331111111111,3.2953055555555557,0.06713888888888889,0.037005,0.032953055555555555,6.713888888888889e-4
2025-08-12T12:00:00Z,Tilt5,Oki09,28,1.5871666666666666,130.8915,-0.3953333333333333,0.9393333333333334,0.015871666666666666,-0.003953333333333333,0.009393333333333333
2025-08-12T12:00:00Z,Tilt6,Oki11,0,1.4405,219.56883333333334,-0.5068333333333334,0.018333333333333333,0.014405000000000001,-0.0050683333333333335,1.8333333333333336e-4
2025-08-12T12:00:00Z,Tilt7,Oki15,0,1.120511111111111,190.24309722222222,-0.24231388888888888,0.045913888888888886,0.011205111111111112,-0.002423138888888889,4.591388888888889e-4
2025-08-12T12:00:00Z,Tilt8,Oki14,0,3.4318333333333335,66.83533333333334,1.3598333333333332,3.0365555555555557,0.03431833333333333,0.013598333333333334,0.030365555555555555
2025-08-12T13:00:00Z,Tilt1,Oki02,13,3.0183333333333335,101.43733333333333,0.2808333333333333,2.5088333333333335,0.030183333333333333,0.0028083333333333333,0.025088333333333334
2025-08-12T13:00:00Z,Tilt2,Oki03,42,0.6508333333333334,177.89183333333332,0.5156666666666667,0.0825,0.006508333333333334,0.005156666666666667,8.25e-4
2025-08-12T13:00:00Z,Tilt3,Oki04,50,1.4618333333333333,128.50300000000001,0.539,0.4085,0.014618333333333334,0.00539,0.004085
2025-08-12T13:00:00Z,Tilt4,Oki07,0,3.592416666666667,154.96280555555555,2.967222222222222,0.5584166666666667,0.03592416666666667,0.02967222222222222,0.005584166666666667
2025-08-12T13:00:00Z,Tilt5,Oki09,28,4.097166666666666,194.87516666666667,0.7050000000000001,-0.278,0.04097166666666667,0.007050000000000001,-0.0027800000000000004
2025-08-12T13:00:00Z,Tilt6,Oki11,0,1.8233333333333333,243.716,-0.5793333333333334,-1.354,0.018233333333333334,-0.0057933333333333335,-0.01354
2025-08-12T13:00:00Z,Tilt7,Oki15,0,1.1953694444444445,195.11366944444444,-0.28636666666666666,0.03167222222222222,0.011953694444444444,-0.0028636666666666667,3.167222222222222e-4
2025-08-12T13:00:00Z,Tilt8,Oki14,0,2.7625,70.07033333333334,0.9320555555555555,2.433,0.027625,0.009320555555555556,0.02433
2025-08-12T14:00:00Z,Tilt1,Oki02,13,1.3568333333333333,133.77133333333333,-0.7863333333333333,0.7406666666666667,0.013568333333333333,-0.007863333333333333,0.007406666666666667
2025-08-12T14:00:00Z,Tilt2,Oki03,42,0.7021666666666667,163.68966666666668,0.5981666666666666,0.11033333333333334,0.0070216666666666665,0.005981666666666667,0.0011033333333333333
2025-08-12T14:00:00Z,Tilt3,Oki04,50,1.7496666666666667,220.61133333333333,0.8848333333333334,-0.17333333333333334,0.017496666666666667,0.008848333333333333,-0.0017333333333333335
2025-08-12T14:00:00Z,Tilt4,Oki07,0,8.66388888888889,72.53808333333333,7.932666666666667,2.608138888888889,0.08663888888888889,0.07932666666666667,0.02608138888888889
2025-08-12T14:00:00Z,Tilt5,Oki09,28,1.6896666666666667,111.04716666666667,-0.7055,1.462,0.016896666666666667,-0.0070550000000000005,0.014620000000000001
2025-08-12T14:00:00Z,Tilt6,Oki11,0,1.8001666666666667,185.0945,-1.3438333333333334,-0.03749999999999999,0.018001666666666666,-0.013438333333333333,-3.7500000000000006e-4
2025-08-12T14:00:00Z,Tilt7,Oki15,0,1.2176638888888889,185.58037222222222,-0.3583861111111111,0.15809722222222222,0.01217663888888889,-0.003583861111111111,0.0015809722222222223
2025-08-12T14:00:00Z,Tilt8,Oki14,0,2.207222222222222,109.57,0.8575555555555556,0.7126111111111111,0.022072222222222222,0.008575555555555557,0.007126111111111112
2025-08-12T15:00:00Z,Tilt1,Oki02,13,1.4958333333333333,130.95433333333332,-0.9683333333333334,0.9565,0.014958333333333334,-0.009683333333333334,0.009565
2025-08-12T15:00:00Z,Tilt2,Oki03,42,0.8851666666666667,120.623,0.47783333333333333,0.4176666666666667,0.008851666666666667,0.004778333333333333,0.004176666666666667
2025-08-12T15:00:00Z,Tilt3,Oki04,50,1.6855,87.20183333333334,-0.125,1.5001666666666666,0.016855000000000002,-0.00125,0.015001666666666667
2025-08-12T15:00:00Z,Tilt4,Oki07,0,6.971972222222222,98.79041666666667,5.991111111111111,2.351111111111111,0.06971972222222222,0.05991111111111111,0.02351111111111111
2025-08-12T15:00:00Z,Tilt5,Oki09,28,1.8401666666666667,160.21083333333334,0.3606666666666667,0.43883333333333335,0.018401666666666667,0.003606666666666667,0.0043883333333333335
2025-08-12T15:00:00Z,Tilt6,Oki11,0,1.2445,178.25866666666667,-1.0033333333333334,0.232,0.012445,-0.010033333333333333,0.00232
2025-08-12T15:00:00Z,Tilt7,Oki15,0,1.346063888888889,188.98115833333333,-0.427075,0.13223888888888888,0.013460638888888888,-0.00427075,0.001322388888888889
2025-08-12T15:00:00Z,Tilt8,Oki14,0,2.6055,182.74755555555555,1.0234999999999999,-0.5494444444444444,0.026055000000000002,0.010235,-0.005494444444444444
2025-08-12T16:00:00Z,Tilt1,Oki02,13,1.8335,106.28116666666666,-0.2876666666666667,1.6921666666666666,0.018335,-0.0028766666666666667,0.016921666666666668
2025-08-12T16:00:00Z,Tilt2,Oki03,42,0.966,146.28433333333334,0.6111666666666666,0.17316666666666666,0.00966,0.006111666666666667,0.0017316666666666667
2025-08-12T16:00:00Z,Tilt3,Oki04,50,2.7546666666666666,95.1305,-0.5095,2.4871666666666665,0.027546666666666667,-0.005095,0.024871666666666667
2025-08-12T16:00:00Z,Tilt4,Oki07,0,4.940083333333333,129.62330555555556,3.972611111111111,1.6469166666666666,0.04940083333333333,0.039726111111111115,0.016469166666666667
2025-08-12T16:00:00Z,Tilt5,Oki09,28,1.5515,166.13533333333334,0.03716666666666666,0.47983333333333333,0.015515000000000001,3.716666666666667e-4,0.004798333333333333
2025-08-12T16:00:00Z,Tilt6,Oki11,0,0.5471666666666667,229.24583333333334,-0.022333333333333334,-0.22483333333333333,0.005471666666666667,-2.2333333333333333e-4,-0.0022483333333333335
2025-08-12T16:00:00Z,Tilt7,Oki15,0,1.4962694444444444,185.53604166666668,-0.4165138888888889,0.1793722222222222,0.014962694444444445,-0.004165138888888889,0.0017937222222222222
2025-08-12T16:00:00Z,Tilt8,Oki14,0,3.6348333333333334,255.15116666666665,1.0081666666666667,-1.6145555555555555,0.03634833333333334,0.010081666666666668,-0.016145555555555555
2025-08-12T17:00:00Z,Tilt1,Oki02,13,1.6055,113.31016666666666,-0.41233333333333333,1.2285,0.016055,-0.004123333333333333,0.012285
2025-08-12T17:00:00Z,Tilt2,Oki03,42,0.8913333333333333,139.59016666666668,0.5426666666666666,0.25483333333333336,0.008913333333333334,0.0054266666666666664,0.0025483333333333334
2025-08-12T17:00:00Z,Tilt3,Oki04,50,3.885,82.304,1.824,1.9015,0.03885,0.01824,0.019015
2025-08-12T17:00:00Z,Tilt4,Oki07,0,2.289361111111111,162.04227777777777,1.6669444444444446,0.41411111111111115,0.02289361111111111,0.016669444444444445,0.004141111111111111
2025-08-12T17:00:00Z,Tilt5,Oki09,28,2.1948333333333334,124.6155,-0.6073333333333333,1.4585,0.021948333333333334,-0.006073333333333333,0.014585
2025-08-12T17:00:00Z,Tilt6,Oki11,0,0.476,233.98266666666666,0.1885,-0.14833333333333332,0.00476,0.0018850000000000002,-0.0014833333333333332
2025-08-12T17:00:00Z,Tilt7,Oki15,0,1.6162583333333334,195.50948055555557,-0.31703333333333333,0.04843055555555555,0.016162583333333334,-0.003170333333333333,4.8430555555555553e-4
2025-08-12T17:00:00Z,Tilt8,Oki14,0,1.4602222222222223,155.14644444444446,-0.4287222222222222,0.1827777777777778,0.014602222222222223,-0.004287222222222222,0.0018277777777777778
2025-08-12T18:00:00Z,Tilt1,Oki02,13,1.6496666666666666,99.93716666666667,-0.1445,1.2581666666666667,0.016496666666666666,-0.0014449999999999999,0.012581666666666666
2025-08-12T18:00:00Z,Tilt2,Oki03,42,0.9516666666666667,184.43333333333334,0.8671666666666666,-0.06783333333333333,0.009516666666666666,0.008671666666666666,-6.783333333333333e-4
2025-08-12T18:00:00Z,Tilt3,Oki04,50,2.5893333333333333,172.3955,1.8011666666666666,0.00366666666666668,0.025893333333333334,0.018011666666666665,3.666666666666682e-5
2025-08-12T18:00:00Z,Tilt4,Oki07,0,4.414611111111111,184.17347222222222,-3.607,-1.0779722222222223,0.04414611111111111,-0.03607,-0.010779722222222222
2025-08-12T18:00:00Z,Tilt5,Oki09,28,6.7895,109.62816666666667,-2.7981666666666665,5.785833333333334,0.067895,-0.02798166666666667,0.05785833333333333
2025-08-12T18:00:00Z,Tilt6,Oki11,0,0.448,188.52066666666667,0.0575,0.02433333333333333,0.00448,5.75e-4,2.4333333333333328e-4
2025-08-12T18:00:00Z,Tilt7,Oki15,0,1.4592166666666666,184.4941472222222,-0.40880555555555553,0.1539388888888889,0.014592166666666666,-0.004088055555555556,0.001539388888888889
2025-08-12T18:00:00Z,Tilt8,Oki14,0,2.253388888888889,209.76544444444446,-1.5865555555555555,-1.146111111111111,0.022533888888888888,-0.015865555555555556,-0.011461111111111111
2025-08-12T19:00:00Z,Tilt1,Oki02,13,1.4411666666666667,98.06866666666667,-0.19083333333333333,1.3568333333333333,0.014411666666666666,-0.0019083333333333335,0.013568333333333333
2025-08-12T19:00:00Z,Tilt2,Oki03,42,0.7895,241.18,0.7141666666666666,-0.17916666666666667,0.007895,0.007141666666666667,-0.0017916666666666667
2025-08-12T19:00:00Z,Tilt3,Oki04,50,3.6195,313.0505,2.6645,-2.068,0.036195,0.026645000000000002,-0.02068
2025-08-12T19:00:00Z,Tilt4,Oki07,0,12.58911111111111,202.74941666666666,-11.088666666666667,-4.225777777777778,0.12589111111111112,-0.11088666666666666,-0.042257777777777776
2025-08-12T19:00:00Z,Tilt5,Oki09,28,2.072,121.71366666666667,-1.07,1.6955,0.020720000000000002,-0.0107,0.016955
2025-08-12T19:00:00Z,Tilt6,Oki11,0,0.6265,253.07733333333334,0.3995,-0.32066666666666666,0.006265,0.003995,-0.0032066666666666667
2025-08-12T19:00:00Z,Tilt7,Oki15,0,1.1090444444444445,191.684575,-0.4356277777777778,0.048375,0.011090444444444444,-0.0043562777777777775,4.8374999999999997e-4
2025-08-12T19:00:00Z,Tilt8,Oki14,0,4.471277777777778,223.48811111111112,-2.123388888888889,-3.476722222222222,0.04471277777777778,-0.02123388888888889,-0.03476722222222222
2025-08-12T20:00:00Z,Tilt1,Oki02,13,1.1953333333333334,143.96866666666668,-0.7896666666666666,0.47733333333333333,0.011953333333333333,-0.007896666666666666,0.004773333333333333
2025-08-12T20:00:00Z,Tilt2,Oki03,42,0.6351666666666667,61.885666666666665,0.5983333333333333,0.154,0.006351666666666667,0.0059833333333333336,0.00154
2025-08-12T20:00:00Z,Tilt3,Oki04,50,6.345166666666667,307.7725,3.5993333333333335,-5.054,0.06345166666666667,0.035993333333333336,-0.05054
2025-08-12T20:00:00Z,Tilt4,Oki07,0,12.402916666666666,204.6558611111111,-10.71636111111111,-4.787861111111111,0.12402916666666668,-0.10716361111111111,-0.047878611111111115
2025-08-12T20:00:00Z,Tilt5,Oki09,28,1.346,129.33933333333334,-0.3815,1.0095,0.01346,-0.0038150000000000002,0.010095
2025-08-12T20:00:00Z,Tilt6,Oki11,0,0.9671666666666666,258.15166666666664,0.8043333333333333,-0.25916666666666666,0.009671666666666667,0.008043333333333333,-0.0025916666666666666
2025-08-12T20:00:00Z,Tilt7,Oki15,0,1.0446416666666667,189.58836944444445,-0.44088333333333335,0.10578333333333334,0.010446416666666666,-0.004408833333333333,0.0010578333333333334
2025-08-12T20:00:00Z,Tilt8,Oki14,0,3.3097222222222222,200.26072222222223,-2.899388888888889,-1.215111111111111,0.03309722222222222,-0.02899388888888889,-0.01215111111111111
2025-08-12T21:00:00Z,Tilt1,Oki02,13,1.436,141.66616666666667,-0.643,0.305,0.014360000000000001,-0.00643,0.0030499999999999998
2025-08-12T21:00:00Z,Tilt2,Oki03,42,0.6873333333333334,47.1635,0.5928333333333333,0.245,0.006873333333333334,0.005928333333333333,0.00245
2025-08-12T21:00:00Z,Tilt3,Oki04,50,10.949,301.6046666666667,5.378,-9.2845,0.10949,0.05378,-0.092845
2025-08-12T21:00:00Z,Tilt4,Oki07,0,10.100083333333334,198.01494444444444,-9.145166666666666,-3.275916666666667,0.10100083333333333,-0.09145166666666667,-0.032759166666666666
2025-08-12T21:00:00Z,Tilt5,Oki09,28,2.099666666666667,173.73166666666665,1.3291666666666666,0.09299999999999999,0.020996666666666667,0.013291666666666667,9.299999999999999e-4
2025-08-12T21:00:00Z,Tilt6,Oki11,0,0.6851666666666667,240.16666666666666,0.501,-0.1455,0.0068516666666666665,0.00501,-0.0014550000000000001
2025-08-12T21:00:00Z,Tilt7,Oki15,0,0.8556805555555556,186.01629166666666,-0.47794722222222225,0.12666666666666668,0.008556805555555555,-0.004779472222222222,0.0012666666666666666
2025-08-12T21:00:00Z,Tilt8,Oki14,0,7.690722222222222,205.34272222222222,-6.699,-3.1525,0.07690722222222222,-0.06699000000000001,-0.031525
2025-08-12T22:00:00Z,Tilt1,Oki02,13,1.9986666666666666,103.7845,-0.42533333333333334,1.7688333333333333,0.019986666666666666,-0.004253333333333334,0.017688333333333334
2025-08-12T22:00:00Z,Tilt2,Oki03,42,0.7763333333333333,65.233,0.4735,0.5096666666666667,0.007763333333333334,0.0047350000000000005,0.005096666666666667
2025-08-12T22:00:00Z,Tilt3,Oki04,50,10.142333333333333,288.45433333333335,3.0035,-9.478833333333334,0.10142333333333334,0.030035,-0.09478833333333334
2025-08-12T22:00:00Z,Tilt4,Oki07,0,4.209222222222222,178.23163888888888,-3.8713055555555558,0.4728888888888889,0.042092222222222225,-0.038713055555555556,0.004728888888888889
2025-08-12T22:00:00Z,Tilt5,Oki09,28,5.488666666666667,236.57183333333333,4.7755,-1.3041666666666667,0.05488666666666667,0.047755,-0.013041666666666667
2025-08-12T22:00:00Z,Tilt6,Oki11,0,0.3895,182.43766666666667,0.009666666666666665,-0.008999999999999996,0.003895,9.666666666666663e-5,-8.999999999999998e-5
2025-08-12T22:00:00Z,Tilt7,Oki15,0,0.7400083333333334,187.47201666666666,-0.39390000000000003,0.0824,0.007400083333333334,-0.003939,8.24e-4
2025-08-12T22:00:00Z,Tilt8,Oki14,0,2.573722222222222,157.65644444444445,-0.4727777777777778,-0.2649444444444444,0.02573722222222222,-0.004727777777777778,-0.0026494444444444443
2025-08-12T23:00:00Z,Tilt1,Oki02,13,2.5206666666666666,107.516,-0.7693333333333333,2.165,0.02520666666666667,-0.007693333333333333,0.02165
2025-08-12T23:00:00Z,Tilt2,Oki03,42,0.703,64.17333333333333,0.496,0.37583333333333335,0.00703,0.00496,0.0037583333333333336
2025-08-12T23:00:00Z,Tilt3,Oki04,50,3.138333333333333,200.35416666666666,1.0511666666666668,-0.906,0.03138333333333333,0.010511666666666667,-0.00906
2025-08-12T23:00:00Z,Tilt4,Oki07,0,3.989333333333333,184.04252777777776,-3.467722222222222,-0.2566111111111111,0.039893333333333336,-0.03467722222222222,-0.002566111111111111
2025-08-12T23:00:00Z,Tilt5,Oki09,28,3.0218333333333334,141.01883333333333,-0.08683333333333336,1.3365,0.030218333333333333,-8.683333333333336e-4,0.013365
2025-08-12T23:00:00Z,Tilt6,Oki11,0,0.6181666666666666,264.576,0.027166666666666665,-0.35,0.006181666666666667,2.716666666666667e-4,-0.0035
2025-08-12T23:00:00Z,Tilt7,Oki15,0,0.7685388888888889,195.94261944444446,-0.30195,9.66666666666667e-4,0.007685388888888889,-0.0030195,9.66666666666667e-6
2025-08-12T23:00:00Z,Tilt8,Oki14,0,2.216833333333333,89.85877777777777,0.00733333333333333,2.1414444444444443,0.022168333333333335,7.333333333333329e-5,0.021414444444444444
2025-08-13T00:00:00Z,Tilt1,Oki02,13,2.4426666666666668,105.5505,-0.112,2.2765,0.024426666666666666,-0.0011200000000000001,0.022765
2025-08-13T00:00:00Z,Tilt2,Oki03,42,0.6783333333333333,65.70016666666666,0.48833333333333334,0.39016666666666666,0.006783333333333333,0.004883333333333333,0.0039016666666666666
2025-08-13T00:00:00Z,Tilt3,Oki04,50,3.5835,60.146499999999996,2.1565,2.5348333333333333,0.035835,0.021565,0.025348333333333334
2025-08-13T00:00:00Z,Tilt4,Oki07,0,2.2636666666666665,188.28966666666668,-1.5285833333333334,0.11377777777777777,0.022636666666666666,-0.015285833333333334,0.0011377777777777777
2025-08-13T00:00:00Z,Tilt5,Oki09,28,2.6545,147.59233333333333,0.583,0.15100000000000002,0.026545,0.00583,0.0015100000000000005
2025-08-13T00:00:00Z,Tilt6,Oki11,0,0.6268333333333334,242.564,-0.30433333333333334,-0.2185,0.006268333333333333,-0.0030433333333333337,-0.002185
2025-08-13T00:00:00Z,Tilt7,Oki15,0,0.81585,188.136975,-0.4044666666666667,0.10843611111111111,0.0081585,-0.004044666666666667,0.001084361111111111
2025-08-13T00:00:00Z,Tilt8,Oki14,0,4.6005,62.291222222222224,2.233,3.8385555555555557,0.046005000000000004,0.02233,0.038385555555555555
2025-08-13T01:00:00Z,Tilt1,Oki02,13,4.847166666666666,81.33966666666667,1.1826666666666668,4.6385,0.04847166666666667,0.011826666666666668,0.046385
2025-08-13T01:00:00Z,Tilt2,Oki03,42,0.6105,63.68966666666667,0.5205,0.2275,0.006105,0.005205,0.002275
